783,04-Jun-16,Antrim,1,20,2,17,Meath,23,23,0.5,0.061302682,Croke Park,Christy Ring
784,04-Jun-16,Louth,4,15,4,11,Sligo,27,23,1,0.06122449,Croke Park,Lory Meagher
785,05-Jun-16,Westmeath,0,19,3,27,Galway,19,36,0,0.061146497,Cusack Park Mullingar,Leinster
786,05-Jun-16,Waterford,1,21,0,17,Clare,24,17,1,0.061068702,Semple Stadium,Munster
787,05-Jun-16,Offaly,3,22,2,14,Laois,31,20,1,0.060991105,O'Connor Park,Leinster
788,11-Jun-16,Fermanagh,0,12,7,19,Louth,12,40,0,0.060913706,Athletic Grounds,Nicky Rackard
789,11-Jun-16,Dublin,0,16,1,25,Kilkenny,16,28,0,0.060836502,O'Moore Park,Leinster
790,11-Jun-16,Derry,1,14,1,21,Mayo,17,24,0,0.060759494,P·irc She·in UÌ Eislin,Christy Ring
791,19-Jun-16,Tipperary,3,12,1,16,Limerick,21,19,1,0.06068268,Semple Stadium,Munster
792,19-Jun-16,Offaly,2,9,2,19,Galway,15,25,0,0.060606061,O'Moore Park,Leinster
